HeartRate,SleepHours,Steps,Calories,SpO2,StressLevel,Label
68,7.0,9778,2477,98.1,40.8,Warning
78,6.4,9896,1692,97.1,11.4,Good
90,7.2,10708,2881,94.6,30.6,Warning
74,6.6,7265,2280,92.9,47.2,Warning
90,4.6,7591,2852,95.7,3.9,Warning
50,8.0,5147,1906,95.1,39.0,Warning
83,5.8,6051,2927,96.2,37.0,Warning
75,4.2,8847,2510,95.3,35.8,Warning
72,5.9,10611,2421,92.0,55.7,Critical
75,8.8,6581,2293,95.2,41.7,Warning
55,7.8,5649,2100,95.4,64.6,Warning
72,6.0,7001,2680,97.3,15.1,Warning
78,6.0,8803,2256,94.6,37.7,Warning
89,6.0,2668,1413,99.4,36.7,Critical
69,9.6,500,1753,92.2,13.6,Critical
66,7.1,5348,2125,98.6,54.1,Warning
69,7.1,3337,2323,95.6,81.5,Critical
84,8.0,5475,2177,97.7,34.7,Warning
78,6.9,6556,2687,96.2,45.1,Warning
69,6.1,5640,1419,98.3,36.7,Warning
80,6.2,11357,2257,95.2,20.7,Good
75,6.4,7980,1472,93.8,0.0,Warning
84,6.4,7901,2503,98.8,20.9,Good
67,7.6,8866,2162,95.8,7.2,Good
71,6.6,3583,2367,96.4,69.1,Warning
71,7.6,10117,1854,98.5,32.7,Good
60,6.4,6772,2711,93.9,28.1,Warning
77,6.6,9011,2616,97.2,52.8,Warning
77,3.5,3784,2433,94.8,12.6,Critical
75,7.9,2338,2148,95.7,19.7,Critical
72,7.0,9453,2431,96.1,36.4,Good
60,8.0,8129,1917,93.0,55.6,Warning
70,2.2,4293,2542,94.4,45.0,Critical
71,9.6,4391,2859,98.7,40.0,Warning
66,6.3,10376,2628,97.8,36.6,Good
73,8.2,3431,1908,95.9,43.0,Warning
79,4.9,11928,2344,96.5,39.0,Warning
93,7.4,4298,1682,95.4,14.4,Warning
76,4.9,8915,2428,98.7,35.9,Warning
77,5.6,6014,2380,95.6,13.5,Warning
74,9.4,8809,1452,96.5,36.6,Good
55,6.2,5367,1735,98.3,25.4,Warning
74,6.8,6511,2086,94.4,85.8,Critical
75,7.8,7122,2079,99.1,34.2,Good
99,7.2,3993,1716,92.9,6.9,Warning
73,6.7,9222,2355,99.3,32.3,Good
78,7.0,5460,2300,95.3,45.4,Warning
74,10.0,6314,2122,95.5,68.5,Warning
63,6.4,4016,1897,92.2,23.2,Warning
86,6.8,500,2619,95.1,3.4,Critical
82,8.1,6426,2862,93.9,51.3,Warning
82,8.2,14237,2006,94.8,7.4,Warning
65,8.3,9353,1955,95.7,26.3,Good
89,7.5,6942,2396,97.9,29.8,Good
60,4.8,6211,2056,96.4,33.6,Warning
80,9.0,7067,2144,96.6,48.8,Warning
96,4.8,8641,2495,93.8,21.3,Warning
65,7.0,3457,1436,94.2,29.5,Warning
69,5.4,10342,2727,99.6,34.7,Warning
75,6.4,9146,2229,94.5,38.0,Warning
69,7.0,9154,2035,99.3,37.0,Good
59,7.0,8315,2164,95.5,43.7,Warning
75,7.1,7058,2184,96.0,51.9,Warning
64,8.9,9018,1507,98.1,42.9,Warning
79,7.2,8775,2797,98.5,44.1,Warning
65,6.1,5937,2216,95.8,3.4,Warning
90,7.9,5279,2377,95.2,36.0,Warning
67,8.3,7305,2580,95.9,44.6,Warning
71,4.7,11647,1791,96.7,49.6,Warning
83,7.4,3282,2389,97.8,21.2,Warning
62,7.6,2597,2092,96.0,21.8,Critical
77,6.1,7494,2538,97.2,23.5,Good
88,8.6,7152,1349,99.3,45.7,Warning
58,6.3,7520,2160,96.8,55.7,Warning
76,6.7,7731,1958,96.6,26.9,Good
77,6.2,6330,2372,93.0,53.2,Warning
82,6.5,11469,2388,90.7,37.5,Critical
62,4.9,2197,1916,96.8,32.5,Critical
61,4.3,4514,1915,95.8,30.8,Warning
80,8.9,6690,2155,95.0,49.9,Warning
77,5.2,2070,1841,96.5,41.5,Critical
77,5.0,6472,2536,95.9,80.5,Critical
78,3.3,11984,2052,98.3,18.0,Critical
68,5.5,7062,1037,96.2,45.4,Warning
77,4.5,7692,2050,94.5,24.4,Warning
77,9.0,3219,1784,98.0,17.6,Warning
67,8.0,5150,1547,95.6,34.8,Warning
93,5.5,5874,1705,97.1,37.7,Warning
79,9.9,6046,2243,95.0,93.4,Critical
63,8.0,10844,2731,94.7,31.3,Warning
81,6.0,8673,2325,96.2,12.4,Good
65,2.8,3665,1957,96.0,40.5,Critical
82,9.9,7739,2382,97.0,0.0,Good
86,4.4,8494,2016,95.5,33.2,Warning
66,4.0,10420,1922,92.3,35.3,Warning
84,8.0,11741,1738,95.1,50.9,Warning
79,10.0,3954,1499,97.6,54.5,Warning
83,8.6,4567,2044,95.4,24.9,Warning
93,7.3,3227,2263,95.5,32.0,Warning
72,7.4,6297,2161,98.0,19.7,Good
67,7.8,8399,2033,94.6,12.4,Warning
66,7.6,9962,1821,92.9,41.2,Warning
66,6.9,6772,2443,95.7,9.5,Good
74,6.7,6040,1673,95.0,26.7,Good
78,6.4,7455,2510,94.1,15.1,Warning
77,5.4,4494,1799,95.6,46.0,Warning
83,6.1,13268,1899,97.0,71.0,Critical
75,4.0,2177,1613,96.0,9.0,Critical
89,6.4,7554,1999,96.6,0.0,Good
72,5.0,13070,2590,99.6,32.5,Warning
102,4.8,7020,2406,95.3,35.3,Warning
81,6.8,6429,2591,96.6,39.4,Good
66,8.6,5927,2408,95.0,26.1,Warning
64,7.9,6458,1758,94.3,31.0,Warning
79,4.1,11118,2067,94.8,42.4,Warning
72,5.0,500,1887,95.0,55.8,Critical
82,7.9,11600,2732,96.7,0.0,Good
79,5.0,2728,1721,100.0,27.6,Critical
74,6.2,6200,2557,94.6,39.3,Warning
66,7.3,5712,2557,95.2,16.6,Warning
59,5.0,8765,2931,95.9,69.6,Warning
70,6.7,2205,2036,96.8,22.3,Critical
83,4.5,8386,2484,96.5,34.2,Warning
77,5.6,13072,3112,98.6,46.1,Warning
62,7.0,2910,1952,91.1,23.2,Critical
76,4.1,7569,1585,91.2,0.0,Critical
78,7.2,5014,1447,95.0,26.4,Warning
66,6.5,8277,2485,98.2,55.6,Warning
76,7.3,7057,1446,92.9,28.3,Warning
75,6.8,5075,2051,90.0,18.1,Critical
63,8.5,8463,2374,97.1,53.5,Warning
78,6.7,12413,2274,96.5,28.4,Good
80,5.9,6427,2370,93.8,24.8,Warning
85,6.7,9159,2288,94.0,38.0,Warning
85,7.3,3120,2711,94.1,50.4,Warning
61,6.6,4130,1819,96.2,82.6,Critical
65,6.6,8417,1929,94.7,51.5,Warning
80,5.4,11452,1890,97.0,58.2,Warning
80,5.5,8066,2532,90.3,24.9,Critical
80,4.4,6060,2560,94.3,14.5,Warning
113,9.1,6997,2380,93.7,36.2,Critical
80,4.6,3248,2673,95.5,37.1,Warning
86,5.5,8813,1728,94.9,13.4,Warning
84,5.4,9646,2866,97.6,31.5,Warning
81,7.8,5643,2809,92.3,43.0,Warning
71,6.1,5589,2494,96.1,42.2,Warning
82,8.4,7797,2912,97.1,45.1,Warning
67,5.5,5689,1537,99.7,40.8,Warning
72,6.9,6801,1990,95.0,24.9,Good
70,5.2,13299,1905,96.6,24.7,Warning
75,9.7,6258,2488,92.4,11.0,Warning
98,4.7,5924,1779,91.2,70.7,Critical
56,7.0,5057,2502,97.7,35.3,Warning
81,7.5,9232,2748,96.0,30.5,Good
58,7.1,6456,2478,98.4,16.4,Good
70,6.2,5051,2313,93.3,93.7,Critical
85,6.3,10963,1804,97.0,13.5,Good
75,6.6,11258,1861,99.7,26.4,Good
64,6.3,5198,2699,96.8,43.3,Warning
67,7.9,1400,2511,96.6,47.0,Critical
81,9.8,10022,2184,96.0,54.2,Warning
67,5.7,4946,2032,92.9,71.2,Critical
77,4.4,9371,1389,98.7,45.1,Warning
75,6.4,1089,1771,94.8,13.9,Critical
68,10.0,9677,2964,97.0,29.9,Good
96,5.3,3366,1687,92.9,41.2,Warning
81,9.0,9192,2275,93.6,76.4,Critical
54,9.0,7042,2602,98.9,7.0,Good
76,5.7,4138,1698,95.3,59.1,Warning
68,7.4,5778,2273,98.9,38.6,Warning
83,8.9,9058,2575,95.8,51.8,Warning
67,5.9,7317,2204,92.3,33.0,Warning
73,6.2,8753,3347,97.8,18.2,Good
80,5.6,12929,1532,94.8,50.0,Warning
83,5.0,2307,2623,97.4,48.1,Critical
62,5.5,11851,2130,96.1,54.4,Warning
71,4.7,7313,2508,92.9,34.7,Warning
70,6.6,4303,2376,96.3,23.0,Warning
68,5.3,3009,1906,100.0,3.8,Warning
92,6.9,6432,2291,97.0,51.4,Warning
79,4.2,9764,1456,95.9,43.5,Warning
62,7.0,6617,2441,98.2,15.7,Good
84,7.8,11533,2319,96.4,24.2,Good
96,3.5,2646,2455,96.4,25.7,Critical
85,7.1,6963,2623,93.8,5.3,Warning
59,8.3,3242,2347,96.5,18.6,Warning
70,4.7,8090,2259,98.1,12.3,Warning
87,9.0,9660,1847,94.3,26.8,Warning
67,7.1,5737,1915,98.8,20.2,Warning
79,5.4,500,2674,95.8,2.5,Critical
82,6.4,7596,2774,94.2,75.5,Critical
65,7.3,8310,2104,98.0,60.1,Warning
74,6.6,8212,2218,95.4,19.4,Good
50,7.3,10707,1838,97.5,40.4,Warning
64,5.1,3786,2669,95.4,43.3,Warning
72,6.8,9040,2466,95.9,58.8,Warning
62,4.4,10577,2976,97.0,18.6,Warning
91,6.3,1664,1848,96.6,56.8,Critical
60,5.1,7958,2048,92.0,24.0,Warning
70,5.4,5487,2292,93.8,8.3,Warning
76,8.4,6755,2458,97.9,49.5,Warning
89,8.1,8043,2113,95.7,60.8,Warning
60,7.4,5538,1850,95.0,86.8,Critical
86,4.9,4972,2552,93.3,11.0,Warning
75,6.0,7102,2488,93.8,49.0,Warning
65,8.3,3738,1833,92.0,26.8,Critical
79,6.7,3742,2742,95.8,50.7,Warning
76,10.0,9038,2668,94.8,5.6,Warning
68,7.1,3553,2253,94.1,9.7,Warning
75,6.8,8998,2231,95.9,19.5,Good
71,6.0,8387,2421,96.7,36.6,Good
76,6.7,1822,1855,100.0,22.2,Critical
81,6.3,4967,2212,93.0,48.2,Warning
90,7.6,10582,1339,98.3,55.5,Warning
62,7.9,4056,2550,97.9,47.0,Warning
96,5.3,5606,1575,94.4,67.4,Warning
55,4.5,8386,2801,96.4,43.3,Warning
73,3.7,9350,2067,95.1,10.7,Critical
80,7.3,6245,2115,96.4,62.3,Warning
77,4.8,5207,1948,99.0,22.9,Warning
68,3.3,11267,2084,97.2,53.2,Critical
72,7.1,12216,2767,97.0,66.5,Warning
70,10.0,9936,1204,95.1,44.1,Warning
69,6.5,7255,2710,93.0,5.1,Warning
83,7.8,4575,2335,95.6,16.6,Warning
78,6.6,4508,1717,98.4,61.5,Warning
68,6.4,8567,1769,92.9,31.6,Warning
83,7.9,8255,2870,93.9,36.6,Warning
78,6.1,11204,1821,96.3,50.2,Warning
83,6.9,8951,1738,94.0,48.9,Warning
81,7.0,2490,2654,94.4,40.6,Critical
66,5.5,10155,2335,95.2,30.8,Warning
69,8.0,4005,1824,93.3,28.7,Warning
82,6.2,5848,2286,94.1,52.2,Warning
81,5.4,7750,1789,97.4,46.1,Warning
74,7.3,12987,2640,93.4,29.9,Warning
76,5.2,16329,2624,92.8,56.6,Warning
87,6.5,8820,2412,94.7,32.4,Warning
69,6.5,6450,2344,97.5,18.0,Good
80,8.1,8603,2904,95.6,19.8,Good
72,7.2,9662,2199,95.1,15.4,Good
72,6.5,6037,1727,96.1,29.6,Good
85,7.7,12385,2379,92.5,59.7,Warning
83,8.6,7690,3034,97.0,18.9,Good
83,7.3,8493,1794,96.8,38.8,Good
88,6.5,8997,2055,95.2,21.9,Good
75,4.5,8264,2366,98.0,29.8,Warning
81,4.9,9516,2178,93.7,4.8,Warning
71,6.0,5148,1807,98.3,30.6,Warning
78,5.6,5325,2648,96.3,31.1,Warning
73,6.2,3699,3128,95.3,45.8,Warning
75,6.6,8318,2278,96.0,39.5,Good
80,7.3,9336,1838,95.8,11.0,Good
66,6.4,8373,1580,98.4,56.7,Warning
95,7.2,12023,2303,93.8,39.2,Warning
64,6.6,6983,2641,94.5,39.0,Warning
62,3.5,9006,2390,98.1,34.8,Critical
86,5.1,3724,2199,94.8,24.6,Warning
82,6.3,5838,1964,97.8,39.4,Warning
81,4.7,9086,1763,99.4,44.5,Warning
81,7.4,9547,2533,95.2,0.1,Good
74,8.8,6118,2565,97.4,24.2,Good
66,8.3,6785,1581,93.7,29.9,Warning
75,6.2,2446,2835,97.5,40.1,Critical
68,8.7,5928,2429,96.4,58.9,Warning
84,6.7,9671,2759,96.9,19.6,Good
73,6.0,8725,1663,94.7,25.0,Warning
66,5.6,8501,1653,92.7,24.7,Warning
71,6.0,7149,2140,97.0,19.0,Good
79,5.9,7021,2401,91.9,28.1,Critical
69,6.8,5019,2918,95.4,50.4,Warning
66,6.7,9096,2482,97.9,13.9,Good
77,6.5,8262,2102,96.4,43.6,Warning
77,7.2,8476,1789,99.9,1.0,Good
69,8.3,5421,2692,98.1,23.8,Warning
70,7.9,539,1814,94.7,28.4,Critical
77,4.3,10291,2851,96.1,68.5,Warning
60,2.7,5563,2086,95.9,29.5,Critical
60,7.9,4411,2836,92.8,0.0,Warning
67,4.4,9080,2471,94.1,0.0,Warning
72,6.2,5823,2145,94.9,35.7,Warning
78,4.7,10179,1992,91.9,47.3,Critical
89,3.8,8851,2063,96.1,42.5,Critical
83,7.3,9050,2371,95.5,38.4,Good
73,7.6,2902,2230,92.7,58.2,Critical
74,5.6,10635,1962,96.8,24.2,Warning
64,2.6,7783,2133,97.4,52.9,Critical
74,5.7,5892,2231,96.5,2.4,Warning
72,7.1,7430,1348,95.4,16.9,Good
78,4.3,1671,2383,97.2,0.0,Critical
66,6.8,8225,1808,97.4,29.5,Good
80,6.5,3911,1738,96.6,34.1,Warning
90,7.4,2941,1525,94.4,37.3,Critical
73,6.7,2432,1482,96.6,36.2,Critical
79,5.0,10338,1657,98.4,16.4,Warning
81,8.3,5112,1916,94.8,31.2,Warning
70,6.3,11601,2981,100.0,5.1,Good
77,6.5,5392,1989,94.9,62.3,Warning
75,5.1,1877,2271,96.1,28.9,Critical
75,5.8,3650,2360,94.7,25.2,Warning
67,5.2,10707,2252,96.4,66.8,Warning
75,6.2,6532,2169,92.5,10.2,Warning
79,9.1,5355,1721,94.9,12.5,Warning
89,4.4,7480,2780,93.8,13.1,Warning
84,4.1,8505,2922,96.3,33.6,Warning
96,8.7,10352,1526,98.0,43.6,Warning
67,6.2,11345,1790,97.3,49.8,Warning
83,5.5,5920,2088,91.3,86.4,Critical
76,8.1,3021,1814,100.0,0.0,Warning
96,5.6,5759,2402,96.6,47.2,Warning
66,9.2,7780,1908,94.4,23.9,Warning
66,7.5,4108,3066,96.3,23.3,Warning
69,5.8,4128,2676,96.4,22.6,Warning
53,9.7,8031,2285,94.7,16.8,Warning
69,5.6,6854,2610,96.4,68.7,Warning
67,7.6,7098,2642,94.8,51.8,Warning
76,6.9,4724,1974,95.2,35.5,Warning
78,8.5,6308,1873,94.6,62.0,Warning
93,8.8,4227,2231,93.1,4.7,Warning
84,6.5,9670,2544,96.3,8.4,Good
69,5.4,10105,2255,97.2,0.0,Warning
66,7.2,1461,1569,97.0,21.0,Critical
79,5.5,4211,1878,97.6,38.2,Warning
61,9.5,2510,2170,96.6,37.1,Critical
93,6.7,5049,2169,94.9,38.0,Warning
86,6.0,6749,2989,97.7,6.8,Warning
70,6.8,2651,1645,93.3,51.1,Critical
57,4.5,4234,2402,94.2,39.8,Warning
88,5.0,3988,2795,94.1,49.7,Warning
73,8.3,7621,3108,98.2,0.0,Good
87,5.5,7208,2038,97.9,41.2,Warning
59,4.9,4834,2396,97.0,11.2,Warning
69,7.3,7530,2427,98.1,27.1,Good
75,8.3,5359,2278,94.2,45.7,Warning
75,7.6,6185,2160,96.7,36.8,Good
70,8.0,12020,2374,95.7,18.0,Good
81,5.4,11021,1187,97.7,35.1,Warning
64,4.4,3101,2472,95.8,4.4,Warning
73,8.8,9489,2250,95.2,58.0,Warning
76,6.0,9434,2111,97.1,30.9,Good
80,6.1,3555,3018,97.8,57.4,Warning
82,8.5,9456,1930,94.7,24.5,Warning
63,7.3,11613,2038,95.9,24.5,Good
59,7.2,3632,2996,93.9,19.7,Warning
87,9.7,4247,1867,91.0,52.5,Critical
78,5.5,10052,1979,96.4,20.8,Warning
67,7.9,7814,2141,97.2,47.9,Warning
90,6.6,8654,2536,96.5,27.4,Warning
76,6.9,8021,2283,92.1,0.0,Warning
86,8.8,8172,1682,95.3,23.6,Good
75,7.3,3020,1987,91.6,11.4,Critical
95,7.3,10141,1957,98.7,35.7,Warning
92,8.1,10508,2169,93.8,11.2,Warning
72,6.0,6311,2370,98.5,53.5,Warning
84,5.2,6869,2367,97.9,33.2,Warning
81,4.9,2406,1489,94.2,31.4,Critical
88,3.6,8542,2625,93.7,48.1,Critical
65,9.6,8716,2301,96.7,54.3,Warning
81,4.8,6813,2753,94.3,34.6,Warning
85,6.2,10373,2377,96.2,19.6,Good
57,6.1,5997,2640,95.0,0.0,Warning
63,7.0,8693,2386,92.4,21.3,Warning
54,7.7,3941,2738,91.5,22.7,Critical
72,7.8,6929,2408,96.5,37.1,Good
82,5.6,6476,2160,94.9,28.1,Warning
90,6.2,7675,3108,94.9,48.8,Warning
75,6.9,5891,2555,97.4,22.7,Warning
91,6.1,6605,2429,98.3,33.9,Warning
61,8.9,9478,1689,95.5,58.7,Warning
57,7.2,5689,1684,95.3,41.8,Warning
74,7.6,2180,2317,97.0,33.8,Critical
78,7.5,12248,2258,93.3,23.0,Warning
74,8.3,11144,1954,96.4,22.3,Good
54,6.8,3123,2256,97.1,18.0,Warning
74,4.6,9069,2835,97.4,24.2,Warning
61,7.1,5491,2478,92.1,50.1,Warning
81,5.5,7790,1743,94.5,30.6,Warning
78,5.7,7882,2155,94.2,8.0,Warning
65,7.4,6296,1878,96.2,70.4,Critical
69,8.4,4648,2044,97.0,41.4,Warning
64,6.5,4928,2034,99.0,6.9,Warning
74,7.0,4251,2008,95.0,26.2,Warning
84,9.1,4504,1697,95.0,37.2,Warning
65,6.9,6798,2148,98.3,69.1,Warning
80,10.0,4852,1975,96.6,12.8,Warning
69,7.3,9046,1028,98.5,54.5,Warning
67,3.9,11461,3021,96.6,63.0,Critical
73,7.6,5259,2635,93.7,22.4,Warning
64,7.1,7718,2049,93.3,29.4,Warning
69,8.4,8499,2207,92.9,14.3,Warning
63,7.5,8416,1731,97.3,30.9,Good
94,6.3,7227,2878,98.4,34.3,Warning
75,4.7,9228,2958,99.7,48.2,Warning
68,6.2,8446,2262,97.7,56.8,Warning
77,5.2,3287,2609,98.3,20.0,Warning
73,5.6,9607,2270,94.8,0.0,Warning
72,7.4,9661,1665,93.7,34.6,Warning
81,9.0,4710,2035,97.7,40.9,Warning
82,7.1,7113,2252,96.8,40.0,Good
69,4.7,9049,2018,96.2,28.5,Warning
69,7.2,6372,2112,96.8,37.5,Good
72,8.3,10218,2163,96.6,65.3,Warning
51,5.6,14091,2167,98.6,42.6,Warning
59,6.3,4642,2220,98.6,27.5,Warning
88,6.5,2856,1775,97.1,25.0,Critical
91,5.3,7911,1913,97.7,31.6,Warning
72,7.5,9164,1686,97.0,67.7,Warning
80,6.3,6307,2591,95.1,31.3,Good
78,7.1,11359,1357,97.5,34.6,Good
105,5.2,2984,2661,93.2,25.4,Critical
86,5.8,9078,2754,98.1,57.0,Warning
73,7.6,5182,2079,93.6,74.2,Critical
65,5.9,12158,1158,96.6,44.0,Warning
58,9.1,12977,2055,94.3,36.7,Warning
77,5.9,4700,2174,97.1,35.7,Warning
67,6.8,5351,1795,95.9,0.0,Warning
60,7.9,9578,1993,92.8,49.9,Warning
68,4.4,5838,2812,96.8,37.7,Warning
64,3.9,6863,2465,94.8,43.6,Critical
91,4.2,7076,1830,97.8,20.8,Warning
83,8.4,1240,1560,96.0,27.3,Critical
74,5.7,6958,2069,96.8,26.8,Warning
89,10.0,4930,2114,94.1,55.4,Warning
75,5.7,5520,2398,94.8,27.4,Warning
66,6.8,11330,1985,95.1,76.7,Critical
90,8.8,3230,2404,97.7,43.6,Warning
80,9.5,9439,2974,99.4,9.5,Good
64,9.6,6163,2526,94.4,32.4,Warning
73,8.3,6160,2180,98.2,22.0,Good
66,8.0,9371,2126,91.7,0.0,Critical
61,7.4,8020,2057,93.6,67.0,Warning
84,7.7,8711,2672,94.1,49.1,Warning
94,5.7,9904,1949,93.3,45.7,Warning
61,5.3,6006,2218,92.8,38.3,Warning
80,6.5,5163,2220,96.8,7.4,Warning
68,6.2,3744,1999,95.6,25.3,Warning
70,5.8,4523,1651,96.8,51.8,Warning
69,7.5,15847,2329,97.4,14.0,Good
66,7.9,10734,2175,96.5,0.0,Good
75,6.6,2946,2400,97.3,30.5,Critical
66,8.7,3032,1986,95.9,32.2,Warning
77,4.8,8445,2688,93.6,37.7,Warning
74,6.2,8641,1849,98.1,49.6,Warning
72,5.4,8646,2884,94.8,47.8,Warning
65,3.7,6235,1500,94.1,40.2,Critical
69,6.4,6623,2373,95.6,58.9,Warning
82,6.3,7983,2390,94.2,4.6,Warning
80,8.8,7257,1881,95.2,45.1,Warning
65,7.4,500,2369,96.7,47.5,Critical
75,5.0,6310,2711,96.7,10.2,Warning
82,9.3,4445,1313,94.2,4.9,Warning
58,8.3,7525,2401,95.0,20.1,Good
80,7.4,15955,1202,98.1,21.8,Good
68,6.2,8102,1813,97.0,50.1,Warning
80,5.1,6059,2851,100.0,22.7,Warning
67,5.9,9765,1967,98.4,17.9,Warning
56,8.1,8448,1730,98.3,22.8,Good
58,9.3,8260,2120,93.2,57.4,Warning
75,8.8,8820,3027,97.5,35.3,Good
77,5.8,13169,1467,95.9,31.4,Warning
65,4.8,3607,1779,94.9,32.8,Warning
81,6.7,8420,2798,96.3,60.8,Warning
58,3.8,4220,2943,97.9,20.0,Critical
74,7.0,8666,2158,97.0,61.3,Warning
62,6.3,4243,1704,94.2,39.2,Warning
68,5.8,5747,3038,97.5,31.8,Warning
75,4.1,6114,2837,94.7,85.0,Critical
66,7.3,9927,2471,96.4,13.9,Good
71,5.7,9755,1875,95.4,27.9,Warning
85,4.7,3262,2180,95.6,10.4,Warning
69,2.2,7164,2135,97.5,54.0,Critical
83,6.5,4871,2332,93.9,68.8,Warning
63,9.2,3224,2780,99.9,68.4,Warning
80,9.0,6348,2551,92.4,59.5,Warning
89,5.8,6074,1769,94.8,31.0,Warning
50,5.6,14280,2750,96.7,27.7,Warning
67,7.2,8298,2325,97.2,1.6,Good
80,5.0,2867,2474,95.8,75.7,Critical
72,7.0,5305,2786,95.9,44.4,Warning
78,7.6,10064,1755,96.8,25.2,Good
68,8.3,13265,2185,95.5,61.6,Warning
75,6.3,2242,1987,98.8,15.5,Critical
73,6.2,1360,1572,97.7,43.1,Critical
86,5.2,12612,2338,97.7,31.5,Warning
77,5.3,8168,3204,94.1,47.8,Warning
78,6.2,4395,1463,95.8,33.7,Warning
70,7.1,8603,2187,95.4,6.0,Good
70,7.9,500,2456,94.0,36.5,Critical
70,5.3,7010,2249,96.7,56.0,Warning
78,8.7,7983,2154,94.9,34.4,Warning
70,6.1,9772,1680,97.3,50.5,Warning
77,6.5,3958,2293,93.9,14.1,Warning
95,5.4,7257,1897,99.4,34.5,Warning
83,2.9,4223,1324,94.2,22.5,Critical
71,7.8,7766,2677,96.4,49.9,Warning
87,7.6,4313,2583,97.6,35.6,Warning
70,6.1,5775,2220,94.9,48.8,Warning
54,6.6,4012,2291,97.7,56.8,Warning
64,7.3,8953,2629,93.5,48.8,Warning
56,4.2,9575,2289,98.9,40.5,Warning
71,5.7,6296,2561,96.0,15.0,Warning
75,7.7,7114,2081,94.8,34.9,Warning
91,4.6,2654,2724,95.4,24.3,Critical
78,6.9,6100,2328,97.6,28.1,Good
72,4.5,6849,2277,94.8,27.5,Warning
83,7.2,14862,1691,94.5,15.4,Warning
52,6.4,3664,2314,95.6,0.0,Warning
77,4.1,11392,1867,93.6,21.6,Warning
82,8.2,9990,1944,99.6,38.9,Good
60,5.4,7841,1873,94.9,8.0,Warning
86,5.3,12275,1773,97.7,35.3,Warning
78,6.8,8116,3049,96.4,73.0,Critical
70,8.2,8167,2732,94.0,55.5,Warning
81,5.0,6840,2968,96.0,67.9,Warning
97,6.6,10670,1710,97.6,42.8,Warning
76,7.1,10289,2228,95.6,58.4,Warning
